1.243175029999999959e-01,1.196189045999999923e-01,1.014662026999999939e-01,1.043617964000000120e-01,1.006060004000000063e-01,1.829402000000000111e-02,2.344680070999999866e-01,2.107275009166666505e-02,4.930300120000000175e-01,-2.472912969999999933e-01,7.554075120000000032e-01,2.947786999999999977e-02,2.440826034999999905e+01,9.952994995000000245e+02,9.970930176000000529e+02,1.825514030000000076e+01,1.885305977000000155e+01,1.800908088999999990e+01,1.554566001999999969e+01,2.124905967999999845e+01,4.507641982999999897e+01,2.801450919999999911e+01,2.282500028999999930e+00,8.272154600000001384e-03,9.000000000000000000e+01
0.1241554022,0.1194872022,0.10140260459999997,0.1042623997,0.1006067038,0.0181324601,0.2239180088,0.02091843711111111,0.493080407,-0.247291297,0.761816204,0.00713967,24.40826035,995.2990112000001,997.0869751,18.26244926,18.83732986,18.00908089,15.53896999,21.25774002,45.06978989,28.01561928,2.13499999,0.008272186699999998,90.0
0.1239933014,0.1193024039,0.1014402986,0.1041630983,0.1006073952,0.01788048,0.2432298899,0.020682663388888887,0.493130893,-0.247291297,0.7603927849999998,0.0,24.40826035,995.2985229,997.0808716,18.26976967,18.82159996,18.00908089,15.53227997,21.2664299,45.12054825,28.01671982,2.067500114,0.008272217199999998,90.0
0.1237068057,0.1193004012,0.1015118957,0.1040637016,0.1006080985,0.0178932801,0.2625417948,0.020511461894444444,0.493181407,-0.247291297,0.751348317,0.02043076,49.20343018,995.2979736,997.0748291,18.27709007,18.80587006,18.00908089,15.52558994,21.27511978,45.19044113,28.0178299,2.089999914,0.008272249299999998,90.0
0.1239158988,0.1193652987,0.1015833974,0.1041417003,0.1006088018,0.0178641498,0.2818536997,0.020449371338888887,0.493231803,-0.247291297,0.740633607,0.028534999,57.4684906,995.2974854,997.0687256000001,18.28440094,18.79014969,18.22075081,15.51889992,21.28380013,45.2603302,28.01893997,2.19749999,0.0082722798,90.0
0.1239792943,0.11943010089999997,0.1016548991,0.1042788029,0.1006096005,0.0177916393,0.2373290062,0.020414274002777778,0.493282288,-0.247291297,0.734178305,0.03026033,57.4684906,995.296875,997.0626221000001,18.29171944,18.77441978,18.29130936,15.51220036,21.29249001,45.33021927,28.02005005,2.327500105,0.0082723103,90.0
0.1239343047,0.119343996,0.1013329983,0.1043462992,0.1006103039,0.0179542094,0.27666800020000004,0.02040549808055556,0.493332803,-0.247291297,0.7291427849999998,0.031985659,57.4684906,995.2963867,997.0565186,18.29903984,18.75868988,18.29130936,15.50551033,21.30117989,45.40011978,28.02116013,2.359999895,0.0082723416,90.0
0.1238893032,0.1195158005,0.1012734056,0.1042175055,0.1006109953,0.0181951404,0.2072829008,0.02041841295,0.493383199,-0.247291297,0.724107385,0.033710979,55.30511093,995.2960205,997.0504761,18.30635071,18.74295998,18.29130936,15.4988203,21.30986023,45.47000885,28.0222702,2.277499914,0.0082723729,90.0
0.1241909981,0.1197903991,0.1013448954,0.1040310025,0.1006116986,0.0184360698,0.2037101984,0.020408808391666665,0.493433714,-0.247291297,0.719071925,0.03543631,54.58398056,995.2954102000001,997.0443726,18.3136692,18.72723007,18.17370987,15.49211979,21.31855011,45.4920311,28.02338028,2.182499886,0.0082724027,90.0
0.1243527055,0.1198367953,0.1012645006,0.10403720139999997,0.10061240199999998,0.0185816005,0.2852510929,0.020405167475,0.493484199,-0.247291297,0.71353209,0.00896691,54.58398056,995.2949219,997.0383301,18.32098961,18.71150017,18.13451004,15.48542976,21.32723999,45.49810028,28.02448082,2.377500057,0.0082724348,90.0
