1.511469959999999779e-01,1.448696017000000169e-01,9.626951809999999277e-02,9.762874839999999277e-02,9.478523140000000291e-02,4.867529870000000120e-02,9.797716141000000212e-01,3.442969427777777675e-02,5.880103111000000382e+00,-2.469159069999999900e-01,9.906728860000000303e-01,9.973865750000000530e-01,1.100469970999999987e+02,3.601958923000000254e+02,9.996638183999999683e+02,1.546092986999999930e+01,1.526541995999999912e+01,1.496877002999999995e+01,3.382133865000000128e+01,2.396434975000000023e+01,7.226085663000000636e+01,8.046275330000000281e+01,2.492500066999999930e+00,4.965138100000000485e-03,0.000000000000000000e+00
0.1512017965,0.1448508978,0.0961622417,0.097546041,0.0946399093,0.0488140404,0.8960866927999999,0.03459294425,5.886693954,-0.246917799,0.9913882020000001,1.019500971,109.4440002,359.4309082,999.6636963,15.45893955,15.26037979,14.92961025,33.766819,23.8708992,72.20088196,80.49452972,2.325000048,0.0049651649,0.0
0.1510586023,0.1448037028,0.0960549474,0.0974561274,0.0945186019,0.048774561300000005,0.8431577682,0.034718778388888885,5.893286228,-0.246919706,0.992303729,1.032644033,107.634903,362.1801147,999.6635742,15.4569397,15.25535011,14.81212044,33.71231079,23.7774601,72.14089203,80.52625274999998,2.279999971,0.0049651921,0.0
0.1510499001,0.1447314978,0.09589700100000001,0.097344631,0.0944692612,0.0489260107,0.9404327393,0.03482838947222222,5.89900589,-0.246921599,0.99281162,1.045786977,107.634903,366.8138123,999.6635742,15.45495033,15.25139999,14.81212044,33.65779114,23.68401909,72.0809021,80.55796051,2.515000105,0.0049652189,0.0
0.1510794044,0.1448410988,0.0957092524,0.09723314050000001,0.0944199204,0.0490252793,1.019110966,0.0349399715,5.902108192,-0.246923402,0.993544817,1.041785002,107.634903,370.4115906,999.6635132,15.45296001,15.25072002,14.81212044,33.60327148,23.59057045,72.02091217,80.58966827,2.184999943,0.0049652461,0.0
0.1512233019,0.1449506044,0.0958880484,0.0971646428,0.0943705797,0.0489679903,1.041998959,0.03501713858333333,5.905210972,-0.246925294,0.998623192,0.993735075,107.634903,373.210907,999.6635132,15.45096016,15.25002956,14.81212044,33.54875183,23.49712944,71.96092224,80.62138367,2.272500038,0.0049652729,0.0
0.1513671994,0.1449920058,0.0960102379,0.0972250998,0.094321239,0.0489821911,1.018395042,0.03507883283333334,5.908312798,-0.246927202,1.002904058,0.979683518,109.2024994,371.8858032,999.6635132,15.44896984,15.24934959,14.82779026,33.49422836,23.4036808,71.90093231,80.65309906,2.119999886,0.0049653001,0.0
0.1514008999,0.144828701,0.0959625602,0.0972855628,0.0942718983,0.0491039306,0.8996629714999999,0.03516272227777777,5.911416054,-0.246929005,1.003519058,1.001116037,113.9054031,365.3736877,999.6633911,15.44698048,15.24866962,14.87674046,33.43970871,23.31023979,71.84094238,80.68480682,2.160000086,0.0049653269,0.0
0.1511901975,0.1447327018,0.0959119022,0.0973042488,0.0942225695,0.0489049196,0.9139680862,0.035246611694444444,5.913802147,-0.246930897,0.998622119,1.030161023,113.9054031,360.9388123,999.6633301,15.44497967,15.24798965,14.88457012,33.38518906,23.21680069,71.78095245,80.71652222,2.355000019,0.004965353,0.0
0.1512372017,0.1448384047,0.0958522916,0.0971975923,0.0941732287,0.0488063008,0.9367132187,0.03532700008333333,5.914035797,-0.246932805,0.988646388,1.05953598,113.9054031,364.2226868,999.6633301,15.4429903,15.24730015,14.89239979,33.34429932,23.12335014,71.72096252,80.74823761,2.257999897,0.0049653798,0.0
