1.415166974000000022e-01,1.347692013000000022e-01,1.003494977999999926e-01,1.024361013999999931e-01,9.761965870000000045e-02,3.462248150000000330e-02,8.367186545999999447e-01,4.207641602777777851e-02,3.483895062999999848e+00,1.600718974999999933e+00,9.674767850000000058e-01,3.295904989999999812e-01,8.092455291999999645e+01,2.422720032000000003e+02,9.977971801999999570e+02,2.202737044999999938e+01,2.179467963999999824e+01,2.146007918999999831e+01,1.897200012000000058e+01,2.733345032000000074e+01,8.894831084999999860e+01,5.616334915000000194e+01,2.359999895000000070e+00,1.042779980000000002e-02,9.000000000000000000e+01
0.1413349032,0.1345378995,0.0998547971,0.102541995,0.0975372612,0.0349577904,0.6822198868,0.042090335416666666,3.484656096,1.035897017,0.979159474,0.354726791,80.92455291999998,239.8740997,997.7971191,22.02737045,21.79462051,21.46007919,18.97975922,27.28772926,88.95832824999998,56.1668396,2.059999943,0.0104279801,90.0
0.1410722971,0.13464549779999999,0.0997475207,0.1021407008,0.0974702179,0.0348038793,0.6908011913000001,0.04203866747222222,3.485416889,0.7981901169999999,0.990842223,0.353752106,73.73869324,237.8260956,997.7969971000001,22.02737045,21.79454994,21.53931999,18.98752022,27.24201012,88.95496368,56.1703186,2.125,0.0104281597,90.0
0.14113399980000002,0.1348662019,0.0999979019,0.1019034982,0.0974083126,0.0346449494,0.7104706764000001,0.042021111388888886,3.486177921,1.630282998,0.991824627,0.339823604,71.34339905,241.3740997,997.796875,22.02737045,21.79449081,21.56572914,18.99527931,27.19628906,88.95157623,56.17380142,2.345000029,0.01042834,90.0
0.1413038015,0.1347041965,0.10048660039999999,0.1021409035,0.0973463893,0.0343785912,0.6918741226,0.04197641583333333,3.486938953,1.830199957,0.98924011,0.306527287,71.34339905,244.3860931,997.796814,22.02737045,21.79442024,21.56572914,19.00304031,27.15056992,88.94819640999998,56.17728043,2.422499895,0.0104285203,90.0
0.1411695957,0.1344146967,0.1001230001,0.10219949479999998,0.09733091,0.0346099406,0.6443095207,0.04192177666666667,3.487699986,1.412485003,0.986655593,0.313174903,71.34339905,239.9420929,997.7965698,22.02737045,21.79435921,21.56572914,19.01079941,27.10485077,88.94483185,56.18075943,2.474999905,0.0104286999,90.0
0.1409342051,0.1345474005,0.0998488486,0.1018808007,0.09733091,0.034539631,0.6149839878,0.04188963997222223,3.488461971,0.753724277,0.982662022,0.360566407,71.34339905,235.5166016,997.7965088,22.02737045,21.79429054,21.56572914,19.01371002,27.05912971,88.94145966,56.18424988,2.332499981,0.0104288898,90.0
0.1411077023,0.1345872998,0.0997057974,0.1017012,0.0972052097,0.0348296911,0.5949569225,0.04186447144444444,3.488960981,0.934209585,0.976288915,0.393890887,70.71534729,242.1119995,997.7963867,22.02737045,21.79422951,21.41587067,19.01501083,27.01341057,88.93807983,56.18772888,2.422499895,0.0104290701,90.0
0.1411496997,0.1345494032,0.0995627403,0.1015988946,0.0971494079,0.0350585103,0.6457399845,0.04179561191666666,3.489372969,1.14604795,0.969279289,0.378660798,70.5059967,249.3952026,997.7963257,22.02737045,21.79417038,21.36591911,19.01630974,26.96768951,88.93470764,56.1912117,2.17750001,0.0104292497,90.0
0.1410158038,0.1345113993,0.09968789820000001,0.1016993046,0.0971308708,0.034831211,0.5763601780000001,0.04166447108333333,3.489784956,1.567579031,0.963052928,0.349745095,70.5059967,250.2671967,997.7962036,22.02737045,21.79409981,21.36591911,19.01759911,26.92197037,88.93134308,56.1946907,2.192500114,0.01042943,90.0
0.1408529043,0.1341470957,0.0997236729,0.1018671989,0.0971123278,0.0347738594,0.7122588158000001,0.04150155386111112,3.490196943,0.8591068979999998,0.957087576,0.35199061,70.5059967,245.6898956,997.7960815,22.02737045,21.79404068,21.36591911,19.01889992,26.87624931,88.9713974,56.19816971,2.184999943,0.0104296103,90.0
0.1404698968,0.1340031981,0.0995031416,0.1017871022,0.0970938027,0.0346123308,0.8059626579,0.041398887638888895,3.490608931,0.712238908,0.945682824,0.390879393,70.5059967,239.907196,997.7960205,22.02737045,21.79397011,21.36591911,19.02020073,26.83053017,89.02593994,56.20166016,2.035000086,0.0104297899,90.0
0.1403813958,0.1339691043,0.0995746613,0.1016242027,0.0970752716,0.0343832105,0.6729216099,0.041350390111111114,3.491020918,0.579437673,0.928344607,0.378738999,68.05909729,240.7595062,997.7957764,22.02737045,21.79390907,21.46007919,19.0214901,26.78480911,89.08048248,56.20513916,2.147500038,0.0104299702,90.0
0.1404155016,0.13393499849999999,0.09942563770000001,0.1015262008,0.0970567286,0.034514460000000004,0.6435943127,0.041312637333333325,3.491432905,0.914540291,0.9230443840000001,0.367301792,67.24346161,243.8233948,997.7957153,22.02737045,21.79384041,21.49147034,19.02279091,26.73908997,89.13503265,56.20861816,2.319999933,0.0104301602,90.0
0.14032709599999998,0.1340734005,0.0991633773,0.1014497995,0.0970381916,0.0347658396,0.5985332012,0.04127041711111111,3.491844893,0.582775712,0.933308601,0.362741411,67.24346161,242.6710968,997.7955933,22.02737045,21.79377937,21.49147034,19.02408981,26.69337082,89.18956756999998,56.21210098,2.273750067,0.0104303397,90.0
0.1404778957,0.1342692971,0.0995091021,0.10137330289999998,0.0970196605,0.0345033914,0.5470346928,0.041238611,3.492257118,1.114696026,0.94139111,0.358181,67.24346161,242.8262939,997.7954712,22.02737045,21.79371071,21.49147034,19.02537918,26.64764977,89.24411010999998,56.21557999,2.158750057,0.01043052,90.0
0.140722096,0.1343827963,0.0993600786,0.1014858961,0.0970011175,0.0348889291,0.6085466862,0.041195916083333325,3.492669106,0.950065076,0.942471087,0.353620589,70.8347168,243.8858948,997.7952881000001,22.01088905,21.79364967,21.44438934,19.02667999,26.60193062,89.29865264999998,56.21907043,2.362499952,0.0104307003,90.0
0.1407199979,0.1344688058,0.09942563770000001,0.1014482021,0.0969825923,0.0348970085,0.7744914054999998,0.041143277500000006,3.493081093,1.739122987,0.947492301,0.349060208,72.03179932,243.6981964,997.7952271,22.00429916,21.7935791,21.42346954,19.0279808,26.55620956,89.35320282,56.22254944,2.147500038,0.010430879899999999,90.0
0.1408588052,0.1343482971,0.0994649887,0.1014577031,0.0969640493,0.0349793613,0.8285666466,0.04112730661111112,3.49349308,2.178035021,0.957327187,0.359303802,72.03179932,240.8549042,997.795105,22.00284004,21.79265976,21.41649055,19.02927017,26.51049042,89.40773772999998,56.22602844,2.073999882,0.0104310602,90.0
0.1407196045,0.1342952967,0.0991852283,0.10150669809999999,0.0969991386,0.0351587415,0.8712911606,0.04111069572222222,3.493905067,1.476183057,0.968142092,0.334082991,72.03179932,240.8007965,997.7949829,22.00136948,21.79143906,21.4095192,19.03056908,26.46476936,89.46228026999998,56.22951126,2.130000114,0.0104312398,90.0
0.1407974958,0.1345975041,0.0993183613,0.10138339999999998,0.0970422387,0.0349821687,0.7315724849999998,0.04106841616666667,3.494317055,0.451404899,0.97378552,0.326608092,72.03179932,241.2436981,997.7949219,21.99990082,21.79022026,21.40254021,19.03186989,26.41905022,89.51682280999998,56.23299026,2.153749943,0.0104314297,90.0
0.1410652041,0.1349725962,0.0992825925,0.1014045954,0.0970820606,0.035369288900000004,0.6539655209,0.04103397369444444,3.494729042,0.532945275,0.977705181,0.338514805,78.46497345,240.6735992,997.7946777,21.99843979,21.78900909,21.39557076,19.03315926,26.37332916,89.57137299,56.23646927,2.158750057,0.01043161,90.0
0.14133299589999998,0.1350095034,0.0996342719,0.1014930964,0.0971218824,0.0353956014,0.6210638046,0.04101641761111111,3.495141029,0.7674335839999998,0.96995163,0.316661596,80.60935974,241.3323059,997.7946167,21.99696922,21.7877903,21.38858986,19.03446007,26.32761002,89.62592316,56.23995972,2.055000067,0.0104317904,90.0
0.1412636042,0.1349336982,0.0997654021,0.1015815973,0.09716169240000001,0.0352258414,0.6943774223,0.04099124908333333,3.495553017,1.474833012,0.951848328,0.299701303,80.60935974,239.6976929,997.7944946,21.9955101,21.78657913,21.38162041,19.03576088,26.31007957,89.68045807,56.24343872,2.019999981,0.0104319699,90.0
0.1410817981,0.1346856952,0.0997654021,0.1016702056,0.0972015083,0.0350560814,0.603539896,0.04102472094444445,3.495965004,0.753724277,0.931591988,0.320944786,80.60935974,237.1620026,997.7943726,21.99404907,21.78536034,21.37463951,19.03705025,26.30194092,89.73500061,56.24692154,2.305000067,0.0104321502,90.0
0.1410076976,0.1345859051,0.0997654021,0.101671505,0.09724131820000001,0.034886309500000004,0.7101130009000001,0.04118433211111111,3.496376991,0.9119173290000001,0.917193711,0.375436515,80.60935974,240.0641022,997.7943115,21.99258041,21.78413963,21.36767006,19.03834915,26.29380989,89.78954315,56.25040054,2.309999943,0.0104323298,90.0
